city_name,date_time,percent_congestion
Los Angeles,2020-07-21 05:00:00,16.338104416325251
San Francisco,2020-07-21 05:00:00,10.445055215816286
Ciudad de México,2020-07-21 05:00:00,20.056521137558949
Atlanta,2020-07-21 06:00:00,13.896454624270243
Chicago,2020-07-21 06:00:00,26.220833641954965
Seattle,2020-07-21 06:00:00,28.270043591595208
New York,2020-07-21 06:00:00,23.413575607449154
Washington,2020-07-21 06:00:00,18.7666149226423
Los Angeles,2020-07-21 06:00:00,23.323367279783213
San Francisco,2020-07-21 06:00:00,17.653454297888484
Ciudad de México,2020-07-21 06:00:00,24.442835576722384
Atlanta,2020-07-21 07:00:00,17.860460001907995
Chicago,2020-07-21 07:00:00,34.732858241626317
Seattle,2020-07-21 07:00:00,33.841960400720119
New York,2020-07-21 07:00:00,33.348895963090783
Washington,2020-07-21 07:00:00,28.28132339613537
Los Angeles,2020-07-21 07:00:00,30.358038999374003
San Francisco,2020-07-21 07:00:00,30.944711466555407
Ciudad de México,2020-07-21 07:00:00,30.405982499628642
Atlanta,2020-07-21 08:00:00,22.274450385741172
Chicago,2020-07-21 08:00:00,33.805420329942784
Seattle,2020-07-21 08:00:00,38.676815483730984
New York,2020-07-21 08:00:00,41.398306386847139
Washington,2020-07-21 08:00:00,34.147620968804063
Los Angeles,2020-07-21 08:00:00,31.833322655453255
San Francisco,2020-07-21 08:00:00,31.37058320931715
Ciudad de México,2020-07-21 08:00:00,33.759665520634464
Atlanta,2020-07-21 09:00:00,24.027852327109084
Chicago,2020-07-21 09:00:00,36.272263032169946
Seattle,2020-07-21 09:00:00,37.6144400754526
New York,2020-07-21 09:00:00,42.897249306587675
Washington,2020-07-21 09:00:00,34.596238961906195
Los Angeles,2020-07-21 09:00:00,33.627770449675729
San Francisco,2020-07-21 09:00:00,33.496165403508435
Ciudad de México,2020-07-21 09:00:00,37.757420310055458
Atlanta,2020-07-21 10:00:00,23.501601396446183
Chicago,2020-07-21 10:00:00,38.462103840119532
Seattle,2020-07-21 10:00:00,39.518299769386779
New York,2020-07-21 10:00:00,42.524664144293823
Washington,2020-07-21 10:00:00,34.395841119429988
Los Angeles,2020-07-21 10:00:00,36.672486273483294
San Francisco,2020-07-21 10:00:00,31.536495936330478
Ciudad de México,2020-07-21 10:00:00,38.027888822885
Atlanta,2020-07-21 11:00:00,24.485868094163958
Chicago,2020-07-21 11:00:00,41.224274180033589
Seattle,2020-07-21 11:00:00,40.089169994339841
New York,2020-07-21 11:00:00,46.295599977601789
Washington,2020-07-21 11:00:00,35.1531750855371
Los Angeles,2020-07-21 11:00:00,36.926416576199358
San Francisco,2020-07-21 11:00:00,33.09411367177551
Ciudad de México,2020-07-21 11:00:00,42.913792163522054
Atlanta,2020-07-21 12:00:00,31.234080236661317
Chicago,2020-07-21 12:00:00,43.383620829666548
Seattle,2020-07-21 12:00:00,43.512736554057945
New York,2020-07-21 12:00:00,43.698500604430251
Washington,2020-07-21 12:00:00,35.719120132070969
Los Angeles,2020-07-21 12:00:00,38.145906458393341
San Francisco,2020-07-21 12:00:00,35.003465467653847
Ciudad de México,2020-07-21 12:00:00,37.857117881835293
Atlanta,2020-07-21 13:00:00,28.433833407075216
Chicago,2020-07-21 13:00:00,48.382835909189417
Seattle,2020-07-21 13:00:00,42.167089583769993
New York,2020-07-21 13:00:00,46.161407887639996
Washington,2020-07-21 13:00:00,35.905042383817296
Los Angeles,2020-07-21 13:00:00,40.069595193012056
San Francisco,2020-07-21 13:00:00,33.865490724279816
Ciudad de México,2020-07-21 13:00:00,41.882817995785047
Atlanta,2020-07-21 14:00:00,27.586402917250624
Chicago,2020-07-21 14:00:00,47.466633997036865
Seattle,2020-07-21 14:00:00,45.134394134988774
New York,2020-07-21 14:00:00,48.924055921548437
Washington,2020-07-21 14:00:00,38.910470769890772
Los Angeles,2020-07-21 14:00:00,41.111120589754336
San Francisco,2020-07-21 14:00:00,35.614217782378
Ciudad de México,2020-07-21 14:00:00,44.788594208348982
Atlanta,2020-07-21 15:00:00,28.753284549023178
Chicago,2020-07-21 15:00:00,46.957610587711031
Seattle,2020-07-21 15:00:00,45.825893317144541
New York,2020-07-21 15:00:00,45.28751370630377
Washington,2020-07-21 15:00:00,36.372638109504393
Los Angeles,2020-07-21 15:00:00,41.814793288367405
San Francisco,2020-07-21 15:00:00,38.641345522242759
Ciudad de México,2020-07-21 15:00:00,44.000866881228013
Atlanta,2020-07-21 16:00:00,28.994057171240108
Chicago,2020-07-21 16:00:00,48.199338460478593
Seattle,2020-07-21 16:00:00,48.46206621706952
New York,2020-07-21 16:00:00,43.028935357071155
Washington,2020-07-21 16:00:00,30.405214060865504
Los Angeles,2020-07-21 16:00:00,43.333630127911093
San Francisco,2020-07-21 16:00:00,35.810016759767208
Ciudad de México,2020-07-21 16:00:00,40.332082712427145
Atlanta,2020-07-21 17:00:00,26.411574004436623
Chicago,2020-07-21 17:00:00,46.013063343978061
Seattle,2020-07-21 17:00:00,47.4426020200006
New York,2020-07-21 17:00:00,48.901543747105656
Washington,2020-07-21 17:00:00,30.749633263061892
Los Angeles,2020-07-21 17:00:00,41.470991360196265
San Francisco,2020-07-21 17:00:00,33.83091690670004
Ciudad de México,2020-07-21 17:00:00,38.872084572526312
Atlanta,2020-07-21 18:00:00,24.521021362345024
Chicago,2020-07-21 18:00:00,41.061623576352567
Seattle,2020-07-21 18:00:00,37.58609822478158
New York,2020-07-21 18:00:00,38.93339000929663
Washington,2020-07-21 18:00:00,29.254187616908244
Los Angeles,2020-07-21 18:00:00,32.13696399009558
San Francisco,2020-07-21 18:00:00,31.209265583197343
Ciudad de México,2020-07-21 18:00:00,42.094926360091847
Atlanta,2020-07-21 19:00:00,18.561600504236598
Chicago,2020-07-21 19:00:00,32.203508215201268
Seattle,2020-07-21 19:00:00,31.269405692139351
New York,2020-07-21 19:00:00,34.626678277061771
Washington,2020-07-21 19:00:00,28.134373081915477
Los Angeles,2020-07-21 19:00:00,26.597868511518939
San Francisco,2020-07-21 19:00:00,28.783784782566791
Ciudad de México,2020-07-21 19:00:00,38.970340657658731
Atlanta,2020-07-21 20:00:00,18.315052327270315
Chicago,2020-07-21 20:00:00,25.026871054838352
Seattle,2020-07-21 20:00:00,25.535800418391052
New York,2020-07-21 20:00:00,32.181094506495334
Washington,2020-07-21 20:00:00,31.588365286975783
Los Angeles,2020-07-21 20:00:00,24.287667344227089
San Francisco,2020-07-21 20:00:00,25.863834867745229
Ciudad de México,2020-07-21 20:00:00,31.545745774397314
Atlanta,2020-07-21 21:00:00,14.885233925201902
Chicago,2020-07-21 21:00:00,23.04600739159287
Seattle,2020-07-21 21:00:00,29.57319363152947
New York,2020-07-21 21:00:00,25.900799634190331
Washington,2020-07-21 21:00:00,23.097175747308995
Los Angeles,2020-07-21 21:00:00,22.561261921933585
San Francisco,2020-07-21 21:00:00,16.668439687697511
Ciudad de México,2020-07-21 21:00:00,27.711739066706041
Atlanta,2020-07-21 22:00:00,14.209422261119789
Chicago,2020-07-21 22:00:00,18.667806813533897
Seattle,2020-07-21 22:00:00,26.941461040752685
New York,2020-07-21 22:00:00,24.515509526233672
Washington,2020-07-21 22:00:00,24.091940778652564
Los Angeles,2020-07-21 22:00:00,21.053048643089177
San Francisco,2020-07-21 22:00:00,18.777099608429733
Ciudad de México,2020-07-21 22:00:00,28.944930093172271
Atlanta,2020-07-21 23:00:00,10.683920837830893
Chicago,2020-07-21 23:00:00,11.900671654894191
Seattle,2020-07-21 23:00:00,20.13623810211325
New York,2020-07-21 23:00:00,21.1376331402784
Washington,2020-07-21 23:00:00,26.40877303641528
Los Angeles,2020-07-21 23:00:00,16.818693654604157
San Francisco,2020-07-21 23:00:00,20.322737229165625
Ciudad de México,2020-07-21 23:00:00,24.70523294994247
Atlanta,2020-07-22 00:00:00,10.00581293603193
Chicago,2020-07-22 00:00:00,6.6034495066085386
Seattle,2020-07-22 00:00:00,22.830749623705838
New York,2020-07-22 00:00:00,17.383378298377334
Washington,2020-07-22 00:00:00,28.228411705223834
Los Angeles,2020-07-22 00:00:00,13.363308141221445
San Francisco,2020-07-22 00:00:00,19.142016160251913
Ciudad de México,2020-07-22 00:00:00,20.63256817075742
Atlanta,2020-07-22 01:00:00,15.455700618011109
Chicago,2020-07-22 01:00:00,14.549092549698333
Seattle,2020-07-22 01:00:00,12.737159838871515
New York,2020-07-22 01:00:00,17.741489321894733
Washington,2020-07-22 01:00:00,21.616636097104159
Los Angeles,2020-07-22 01:00:00,13.112165462604484
San Francisco,2020-07-22 01:00:00,16.287182912977439
Ciudad de México,2020-07-22 01:00:00,14.605232831737203
Atlanta,2020-07-22 02:00:00,10.247525544484226
Chicago,2020-07-22 02:00:00,10.884572746388455
Seattle,2020-07-22 02:00:00,14.213502189042551
New York,2020-07-22 02:00:00,15.684781634722643
Washington,2020-07-22 02:00:00,19.237596808924213
Los Angeles,2020-07-22 02:00:00,12.338565413232446
San Francisco,2020-07-22 02:00:00,19.2858311922271
Ciudad de México,2020-07-22 02:00:00,14.860360419317026
Atlanta,2020-07-22 03:00:00,6.13123171981799
Chicago,2020-07-22 03:00:00,9.0849903061277146
Seattle,2020-07-22 03:00:00,12.107681602435
New York,2020-07-22 03:00:00,10.76643581220269
Washington,2020-07-22 03:00:00,10.309078264079616
Los Angeles,2020-07-22 03:00:00,9.0815096779318072
San Francisco,2020-07-22 03:00:00,18.177743918033105
Ciudad de México,2020-07-22 03:00:00,11.269471902379415
Atlanta,2020-07-22 04:00:00,6.9846596954099782
Chicago,2020-07-22 04:00:00,14.971553339071232
Seattle,2020-07-22 04:00:00,16.357058317315804
New York,2020-07-22 04:00:00,10.826209241303122
Washington,2020-07-22 04:00:00,14.580866525710418
Los Angeles,2020-07-22 04:00:00,10.704954450635324
San Francisco,2020-07-22 04:00:00,12.453888072484897
Ciudad de México,2020-07-22 04:00:00,12.788083058501016
Atlanta,2020-07-22 05:00:00,12.775128964281238
Chicago,2020-07-22 05:00:00,21.108801261860442
Seattle,2020-07-22 05:00:00,21.863496223538746
New York,2020-07-22 05:00:00,13.115092316884681
Washington,2020-07-22 05:00:00,11.376011751780313
Los Angeles,2020-07-22 05:00:00,16.123548659626788
San Francisco,2020-07-22 05:00:00,11.611768615435212
Ciudad de México,2020-07-22 05:00:00,20.562257766373026
Atlanta,2020-07-22 06:00:00,15.658389565216707
Chicago,2020-07-22 06:00:00,27.773594088595054
Seattle,2020-07-22 06:00:00,24.503197398717671
New York,2020-07-22 06:00:00,22.122743033043108
Washington,2020-07-22 06:00:00,17.627911140857549
Los Angeles,2020-07-22 06:00:00,23.095841954992743
San Francisco,2020-07-22 06:00:00,17.784312411463461
Ciudad de México,2020-07-22 06:00:00,24.524319315147924
Atlanta,2020-07-22 07:00:00,18.909960144512798
Chicago,2020-07-22 07:00:00,34.17547079918657
Seattle,2020-07-22 07:00:00,33.250883384526851
New York,2020-07-22 07:00:00,32.285099353942655
Washington,2020-07-22 07:00:00,29.219205418573786
Los Angeles,2020-07-22 07:00:00,28.027998072846938
San Francisco,2020-07-22 07:00:00,26.942265578248097
Ciudad de México,2020-07-22 07:00:00,30.7650033964447
Atlanta,2020-07-22 08:00:00,22.392276379229397
Chicago,2020-07-22 08:00:00,35.58424015731304
Seattle,2020-07-22 08:00:00,37.232391374449023
New York,2020-07-22 08:00:00,40.440860065088224
Washington,2020-07-22 08:00:00,32.160634314423959
Los Angeles,2020-07-22 08:00:00,31.329757601718033
San Francisco,2020-07-22 08:00:00,31.931790332439359
Ciudad de México,2020-07-22 08:00:00,34.45401642879655
Atlanta,2020-07-22 09:00:00,22.405326714696084
Chicago,2020-07-22 09:00:00,36.64373165679563
Seattle,2020-07-22 09:00:00,35.538911849495733
New York,2020-07-22 09:00:00,40.76185741202859
Washington,2020-07-22 09:00:00,30.6102756554577
Los Angeles,2020-07-22 09:00:00,32.816057295684494
San Francisco,2020-07-22 09:00:00,32.794183025186015
Ciudad de México,2020-07-22 09:00:00,38.779334564159676
Atlanta,2020-07-22 10:00:00,24.276355706270806
Chicago,2020-07-22 10:00:00,38.489044390239883
Seattle,2020-07-22 10:00:00,37.16103307132429
New York,2020-07-22 10:00:00,41.636643930491651
Washington,2020-07-22 10:00:00,34.379928803876659
Los Angeles,2020-07-22 10:00:00,34.453549291106832
San Francisco,2020-07-22 10:00:00,34.530432635857323
Ciudad de México,2020-07-22 10:00:00,38.195036264149721
Atlanta,2020-07-22 11:00:00,26.82265316485428
Chicago,2020-07-22 11:00:00,42.022775987685939
Seattle,2020-07-22 11:00:00,40.863529722595537
New York,2020-07-22 11:00:00,44.805577485329287
Washington,2020-07-22 11:00:00,36.71040074636538
Los Angeles,2020-07-22 11:00:00,36.981681831198543
San Francisco,2020-07-22 11:00:00,34.830172713927574
Ciudad de México,2020-07-22 11:00:00,42.001348958525718
Atlanta,2020-07-22 12:00:00,30.059512087443181
Chicago,2020-07-22 12:00:00,43.632825190494088
Seattle,2020-07-22 12:00:00,43.543607164798
New York,2020-07-22 12:00:00,42.510890830966019
Washington,2020-07-22 12:00:00,35.230977440396082
Los Angeles,2020-07-22 12:00:00,39.042978051656419
San Francisco,2020-07-22 12:00:00,35.748508066561882
Ciudad de México,2020-07-22 12:00:00,38.091005575633986
Atlanta,2020-07-22 13:00:00,32.570803113548848
Chicago,2020-07-22 13:00:00,46.322235987474954
Seattle,2020-07-22 13:00:00,43.6517543655232
New York,2020-07-22 13:00:00,45.516107747309306
Washington,2020-07-22 13:00:00,36.303652661848588
Los Angeles,2020-07-22 13:00:00,40.1988926340108
San Francisco,2020-07-22 13:00:00,37.501266027590539
Ciudad de México,2020-07-22 13:00:00,42.951626087523039
Atlanta,2020-07-22 14:00:00,32.606579893664176
Chicago,2020-07-22 14:00:00,48.222616153692258
Seattle,2020-07-22 14:00:00,45.772510563133835
New York,2020-07-22 14:00:00,47.1099625203793
Washington,2020-07-22 14:00:00,39.029716363827369
Los Angeles,2020-07-22 14:00:00,40.524861043200211
San Francisco,2020-07-22 14:00:00,37.132029638971076
Ciudad de México,2020-07-22 14:00:00,43.932231562572291
Atlanta,2020-07-22 15:00:00,32.317452647325283
Chicago,2020-07-22 15:00:00,48.121405794734542
Seattle,2020-07-22 15:00:00,47.527373239306804
New York,2020-07-22 15:00:00,45.565405420117941
Washington,2020-07-22 15:00:00,40.04196877227362
Los Angeles,2020-07-22 15:00:00,43.284497318556305
San Francisco,2020-07-22 15:00:00,36.50084324891646
Ciudad de México,2020-07-22 15:00:00,41.111794151439106
Atlanta,2020-07-22 16:00:00,29.918017245088578
Chicago,2020-07-22 16:00:00,51.469623120796413
Seattle,2020-07-22 16:00:00,47.597138324577472
New York,2020-07-22 16:00:00,44.976932866196307
Washington,2020-07-22 16:00:00,39.468568591599166
Los Angeles,2020-07-22 16:00:00,43.939628900790304
San Francisco,2020-07-22 16:00:00,36.306715217045927
Ciudad de México,2020-07-22 16:00:00,39.609508638173793
Atlanta,2020-07-22 17:00:00,26.81947087441322
Chicago,2020-07-22 17:00:00,48.785069294504723
Seattle,2020-07-22 17:00:00,45.751128978481766
New York,2020-07-22 17:00:00,49.6484423424817
Washington,2020-07-22 17:00:00,34.368254628610359
Los Angeles,2020-07-22 17:00:00,42.680392989342572
San Francisco,2020-07-22 17:00:00,38.29466311914819
Ciudad de México,2020-07-22 17:00:00,37.950416650330347
Atlanta,2020-07-22 18:00:00,25.042906342902992
Chicago,2020-07-22 18:00:00,40.047505337988952
Seattle,2020-07-22 18:00:00,36.592070601864123
New York,2020-07-22 18:00:00,44.15221500997886
Washington,2020-07-22 18:00:00,28.426540842133928
Los Angeles,2020-07-22 18:00:00,33.148120046685086
San Francisco,2020-07-22 18:00:00,31.744359213764582
Ciudad de México,2020-07-22 18:00:00,44.079334868192319
Atlanta,2020-07-22 19:00:00,19.154232249205005
Chicago,2020-07-22 19:00:00,33.42944680327777
Seattle,2020-07-22 19:00:00,25.3428429632828
New York,2020-07-22 19:00:00,37.61965319681336
Washington,2020-07-22 19:00:00,22.562604578358116
Los Angeles,2020-07-22 19:00:00,27.195706665883851
San Francisco,2020-07-22 19:00:00,27.368683889604569
Ciudad de México,2020-07-22 19:00:00,37.679891427027215
Atlanta,2020-07-22 20:00:00,19.781730156946274
Chicago,2020-07-22 20:00:00,26.25686584281539
Seattle,2020-07-22 20:00:00,27.997376845401963
New York,2020-07-22 20:00:00,30.076038073859689
Washington,2020-07-22 20:00:00,24.122955730832409
Los Angeles,2020-07-22 20:00:00,24.474146191535088
San Francisco,2020-07-22 20:00:00,24.864020770599524
Ciudad de México,2020-07-22 20:00:00,33.244892040067562
Atlanta,2020-07-22 21:00:00,16.856292335733276
Chicago,2020-07-22 21:00:00,22.750370839468268
Seattle,2020-07-22 21:00:00,27.409826988201523
New York,2020-07-22 21:00:00,25.836713878824835
Washington,2020-07-22 21:00:00,25.489468925359926
Los Angeles,2020-07-22 21:00:00,21.0959263161722
San Francisco,2020-07-22 21:00:00,19.527641821819323
Ciudad de México,2020-07-22 21:00:00,29.862392941936523
Atlanta,2020-07-22 22:00:00,10.036716992351472
Chicago,2020-07-22 22:00:00,16.996006453073061
Seattle,2020-07-22 22:00:00,22.681574091875351
New York,2020-07-22 22:00:00,22.899866018121937
Washington,2020-07-22 22:00:00,24.90664361850602
Los Angeles,2020-07-22 22:00:00,18.423957457639929
San Francisco,2020-07-22 22:00:00,17.726671692157581
Ciudad de México,2020-07-22 22:00:00,27.654437612355814
Atlanta,2020-07-22 23:00:00,10.809771999554552
Chicago,2020-07-22 23:00:00,14.658850366349386
Seattle,2020-07-22 23:00:00,20.386970963191072
New York,2020-07-22 23:00:00,20.676873396303986
Washington,2020-07-22 23:00:00,18.29553401325968
Los Angeles,2020-07-22 23:00:00,15.640637465359674
San Francisco,2020-07-22 23:00:00,17.138386898675257
Ciudad de México,2020-07-22 23:00:00,17.334978557476809
Atlanta,2020-07-23 00:00:00,12.595374336923355
Chicago,2020-07-23 00:00:00,10.004381515575419
Seattle,2020-07-23 00:00:00,20.185048959468602
New York,2020-07-23 00:00:00,17.458118320197165
Washington,2020-07-23 00:00:00,20.835498847285479
Los Angeles,2020-07-23 00:00:00,13.273532133830528
San Francisco,2020-07-23 00:00:00,14.757895553858102
Ciudad de México,2020-07-23 00:00:00,17.578729902827206
Atlanta,2020-07-23 01:00:00,11.294240954209048
Chicago,2020-07-23 01:00:00,11.067263104606933
Seattle,2020-07-23 01:00:00,18.226499724927013
New York,2020-07-23 01:00:00,18.120963283220288
Washington,2020-07-23 01:00:00,21.9279451000508
Los Angeles,2020-07-23 01:00:00,12.683904158785609
San Francisco,2020-07-23 01:00:00,19.823927711441488
Ciudad de México,2020-07-23 01:00:00,12.755500959302735
Atlanta,2020-07-23 02:00:00,6.7964230249926345
Chicago,2020-07-23 02:00:00,13.123830843237522
Seattle,2020-07-23 02:00:00,20.199525385086126
New York,2020-07-23 02:00:00,14.097068615451313
Washington,2020-07-23 02:00:00,21.826192187904635
Los Angeles,2020-07-23 02:00:00,11.096145796543944
San Francisco,2020-07-23 02:00:00,16.816571647904915
Ciudad de México,2020-07-23 02:00:00,12.646565955905013
Atlanta,2020-07-23 03:00:00,5.0100102041791619
Chicago,2020-07-23 03:00:00,11.521934932949666
Seattle,2020-07-23 03:00:00,15.007201264671288
New York,2020-07-23 03:00:00,8.7264341871581426
Washington,2020-07-23 03:00:00,15.317905892857722
Los Angeles,2020-07-23 03:00:00,9.7497324379269319
San Francisco,2020-07-23 03:00:00,15.330631585934629
Ciudad de México,2020-07-23 03:00:00,12.947982354328968
Atlanta,2020-07-23 04:00:00,8.7249802133724117
Chicago,2020-07-23 04:00:00,17.337865241504971
Seattle,2020-07-23 04:00:00,15.518062079478939
New York,2020-07-23 04:00:00,9.2027508488225553
Washington,2020-07-23 04:00:00,11.633922114874137
Los Angeles,2020-07-23 04:00:00,12.95102107869989
